tanggal,code,hrg
2024-01-23,lamongankab,28750
2024-01-23,lumajangkab,29000
2024-01-23,madiunkab,27500
2024-01-23,magetankab,29000
2024-01-23,malangkab,27200
2024-01-23,mojokertokab,27100
2024-01-23,nganjukkab,28000
2024-01-23,ngawikab,27666
2024-01-23,pacitankab,27000
2024-01-23,pamekasankab,27500
2024-01-23,pasuruankab,29666
2024-01-23,ponorogokab,30000
2024-01-23,probolinggokab,29333
2024-01-23,sampangkab,24500
2024-01-23,sidoarjokab,28000
2024-01-23,situbondokab,26000
2024-01-23,sumenepkab,27000
2024-01-23,trenggalekkab,29000
2024-01-23,tubankab,26333
2024-01-23,tulungagungkab,29666
2024-01-23,batukota,29250
2024-01-23,blitarkota,28500
2024-01-23,madiunkota,28333
2024-01-23,mojokertokota,28000
2024-01-23,pasuruankota,25950
2024-01-23,probolinggokota,28333
2024-01-24,surabayakota,29166
2024-01-24,malangkota,28416
2024-01-24,kedirikota,28500
2024-01-24,jemberkab,27400
2024-01-24,bangkalankab,27000
2024-01-24,banyuwangikab,28500
2024-01-24,blitarkab,30500
2024-01-24,bojonegorokab,30000
2024-01-24,bondowosokab,26375
2024-01-24,gresikkab,28666
2024-01-24,jombangkab,26666
2024-01-24,kedirikab,27666
2024-01-24,lamongankab,28750
2024-01-24,lumajangkab,29000
2024-01-24,madiunkab,27500
2024-01-24,magetankab,29000
2024-01-24,malangkab,27200
2024-01-24,mojokertokab,27100
2024-01-24,nganjukkab,28000
2024-01-24,ngawikab,27666
2024-01-24,pacitankab,27000
2024-01-24,pamekasankab,27500
2024-01-24,pasuruankab,29666
2024-01-24,ponorogokab,30000
2024-01-24,probolinggokab,29333
2024-01-24,sampangkab,24500
2024-01-24,sidoarjokab,28000
2024-01-24,situbondokab,26000
2024-01-24,sumenepkab,27000
2024-01-24,trenggalekkab,29000
2024-01-24,tubankab,26333
2024-01-24,tulungagungkab,29666
2024-01-24,batukota,29250
2024-01-24,blitarkota,28500
2024-01-24,madiunkota,28333
2024-01-24,mojokertokota,28000
2024-01-24,pasuruankota,25950
2024-01-24,probolinggokota,28333
2024-01-25,surabayakota,29166
2024-01-25,malangkota,28416
2024-01-25,kedirikota,28333
2024-01-25,jemberkab,27400
2024-01-25,bangkalankab,27000
2024-01-25,banyuwangikab,28500
2024-01-25,blitarkab,31000
2024-01-25,bojonegorokab,30000
2024-01-25,bondowosokab,26500
2024-01-25,gresikkab,28666
2024-01-25,jombangkab,26666
2024-01-25,kedirikab,28333
2024-01-25,lamongankab,28750
2024-01-25,lumajangkab,29000
2024-01-25,madiunkab,27500
2024-01-25,magetankab,29000
2024-01-25,malangkab,27200
2024-01-25,mojokertokab,27100
2024-01-25,nganjukkab,28000
2024-01-25,ngawikab,27666
2024-01-25,pacitankab,27000
2024-01-25,pamekasankab,27500
2024-01-25,pasuruankab,29666
2024-01-25,ponorogokab,30000
2024-01-25,probolinggokab,29333
2024-01-25,sampangkab,24500
2024-01-25,sidoarjokab,28000
2024-01-25,situbondokab,26000
2024-01-25,sumenepkab,27000
2024-01-25,trenggalekkab,29000
2024-01-25,tubankab,26333
2024-01-25,tulungagungkab,29666
2024-01-25,batukota,29750
2024-01-25,blitarkota,28500
2024-01-25,madiunkota,28333
2024-01-25,mojokertokota,28000
2024-01-25,pasuruankota,25950
2024-01-25,probolinggokota,28333
2024-01-26,surabayakota,29166
2024-01-26,malangkota,28416
2024-01-26,kedirikota,28333
2024-01-26,jemberkab,27400
2024-01-26,bangkalankab,27000
2024-01-26,banyuwangikab,28500
2024-01-26,blitarkab,31000
2024-01-26,bojonegorokab,30000
2024-01-26,bondowosokab,26500
2024-01-26,gresikkab,28666
2024-01-26,jombangkab,26666
2024-01-26,kedirikab,28333
2024-01-26,lamongankab,28750
2024-01-26,lumajangkab,29000
2024-01-26,madiunkab,27500
2024-01-26,magetankab,29000
2024-01-26,malangkab,27200
2024-01-26,mojokertokab,27087
2024-01-26,nganjukkab,28000
2024-01-26,ngawikab,27666
2024-01-26,pacitankab,27000
2024-01-26,pamekasankab,27500
2024-01-26,pasuruankab,29666
2024-01-26,ponorogokab,30000
2024-01-26,probolinggokab,29333
2024-01-26,sampangkab,24500
2024-01-26,sidoarjokab,28000
2024-01-26,situbondokab,26000
2024-01-26,sumenepkab,27000
2024-01-26,trenggalekkab,29000
2024-01-26,tubankab,26333
2024-01-26,tulungagungkab,29666
2024-01-26,batukota,29750
2024-01-26,blitarkota,28500
2024-01-26,madiunkota,28333
2024-01-26,mojokertokota,28000
2024-01-26,pasuruankota,25950
2024-01-26,probolinggokota,28333
2024-01-27,surabayakota,29166
2024-01-27,malangkota,28416
2024-01-27,kedirikota,28333
2024-01-27,jemberkab,27400
2024-01-27,bangkalankab,27000
2024-01-27,banyuwangikab,28500
2024-01-27,blitarkab,30000
2024-01-27,bojonegorokab,30000
2024-01-27,bondowosokab,26500
2024-01-27,gresikkab,28666
2024-01-27,jombangkab,26666
2024-01-27,kedirikab,28333
2024-01-27,lamongankab,28750
2024-01-27,lumajangkab,29000
2024-01-27,madiunkab,27500
2024-01-27,magetankab,29000
2024-01-27,malangkab,27200
2024-01-27,mojokertokab,27087
2024-01-27,nganjukkab,28000
2024-01-27,ngawikab,27666
2024-01-27,pacitankab,27000
2024-01-27,pamekasankab,27500
2024-01-27,pasuruankab,29666
2024-01-27,ponorogokab,30000
2024-01-27,probolinggokab,29333
2024-01-27,sampangkab,24500
2024-01-27,sidoarjokab,28000
2024-01-27,situbondokab,26000
2024-01-27,sumenepkab,27000
2024-01-27,trenggalekkab,29000
2024-01-27,tubankab,26333
2024-01-27,tulungagungkab,29666
2024-01-27,batukota,29500
2024-01-27,blitarkota,28500
2024-01-27,madiunkota,28333
2024-01-27,mojokertokota,28000
2024-01-27,pasuruankota,25950
2024-01-27,probolinggokota,28333
2024-01-28,surabayakota,29166
2024-01-28,malangkota,28416
2024-01-28,kedirikota,28333
2024-01-28,jemberkab,27400
2024-01-28,bangkalankab,27000
2024-01-28,banyuwangikab,28500
2024-01-28,blitarkab,30000
2024-01-28,bojonegorokab,30000
2024-01-28,bondowosokab,26500
2024-01-28,gresikkab,28666
2024-01-28,jombangkab,26666
2024-01-28,kedirikab,28333
2024-01-28,lamongankab,28750
2024-01-28,lumajangkab,29000
2024-01-28,madiunkab,27500
2024-01-28,magetankab,29000
2024-01-28,malangkab,27200
2024-01-28,mojokertokab,27087
2024-01-28,nganjukkab,28000
2024-01-28,ngawikab,27666
2024-01-28,pacitankab,27000
2024-01-28,pamekasankab,27500
2024-01-28,pasuruankab,29666
2024-01-28,ponorogokab,30000
2024-01-28,probolinggokab,29333
2024-01-28,sampangkab,24500
2024-01-28,sidoarjokab,28000
2024-01-28,situbondokab,26000
2024-01-28,sumenepkab,27000
2024-01-28,trenggalekkab,29000
2024-01-28,tubankab,26333
2024-01-28,tulungagungkab,29666
2024-01-28,batukota,29500
2024-01-28,blitarkota,28500
2024-01-28,madiunkota,28333
2024-01-28,mojokertokota,28000
2024-01-28,pasuruankota,25950
2024-01-28,probolinggokota,28333
2024-01-29,surabayakota,29166
2024-01-29,malangkota,28416
2024-01-29,kedirikota,28333
2024-01-29,jemberkab,27200
2024-01-29,bangkalankab,27000
2024-01-29,banyuwangikab,28500
2024-01-29,blitarkab,30000
2024-01-29,bojonegorokab,30000
2024-01-29,bondowosokab,26500
2024-01-29,gresikkab,28666
2024-01-29,jombangkab,26666
2024-01-29,kedirikab,28333
2024-01-29,lamongankab,28750
2024-01-29,lumajangkab,29000
2024-01-29,madiunkab,27500
2024-01-29,magetankab,29000
2024-01-29,malangkab,27200
2024-01-29,mojokertokab,27087
2024-01-29,nganjukkab,28000
2024-01-29,ngawikab,27666
2024-01-29,pacitankab,27000
2024-01-29,pamekasankab,27500
2024-01-29,pasuruankab,29666
2024-01-29,ponorogokab,30000
2024-01-29,probolinggokab,29333
2024-01-29,sampangkab,24500
2024-01-29,sidoarjokab,28000
2024-01-29,situbondokab,26000
2024-01-29,sumenepkab,27000
2024-01-29,trenggalekkab,29000
2024-01-29,tubankab,27000
2024-01-29,tulungagungkab,29666
2024-01-29,batukota,29250
2024-01-29,blitarkota,28500
2024-01-29,madiunkota,28333
2024-01-29,mojokertokota,28000
2024-01-29,pasuruankota,25950
2024-01-29,probolinggokota,28500
2024-01-30,surabayakota,29166
2024-01-30,malangkota,28416
2024-01-30,kedirikota,28333
2024-01-30,jemberkab,27200
2024-01-30,bangkalankab,27000
2024-01-30,banyuwangikab,28500
2024-01-30,blitarkab,30000
2024-01-30,bojonegorokab,30000
2024-01-30,bondowosokab,26375
2024-01-30,gresikkab,28666
2024-01-30,jombangkab,26666
2024-01-30,kedirikab,28333
2024-01-30,lamongankab,28750
2024-01-30,lumajangkab,29000
2024-01-30,madiunkab,27500
2024-01-30,magetankab,29000
2024-01-30,malangkab,27200
2024-01-30,mojokertokab,27087
2024-01-30,nganjukkab,28000
2024-01-30,ngawikab,27666
2024-01-30,pacitankab,27000
2024-01-30,pamekasankab,27500
2024-01-30,pasuruankab,29666
2024-01-30,ponorogokab,30000
2024-01-30,probolinggokab,29333
2024-01-30,sampangkab,28000
2024-01-30,sidoarjokab,28000
2024-01-30,situbondokab,26000
2024-01-30,sumenepkab,27000
2024-01-30,trenggalekkab,29000
2024-01-30,tubankab,27000
2024-01-30,tulungagungkab,29666
2024-01-30,batukota,29500
2024-01-30,blitarkota,28500
2024-01-30,madiunkota,28333
2024-01-30,mojokertokota,28000
2024-01-30,pasuruankota,25950
2024-01-30,probolinggokota,28666
2024-01-31,surabayakota,29166
2024-01-31,malangkota,28416
2024-01-31,kedirikota,28333
2024-01-31,jemberkab,27200
2024-01-31,bangkalankab,27000
2024-01-31,banyuwangikab,28500
2024-01-31,blitarkab,29500
2024-01-31,bojonegorokab,30000
2024-01-31,bondowosokab,26250
2024-01-31,gresikkab,28666
2024-01-31,jombangkab,26666
2024-01-31,kedirikab,28333
2024-01-31,lamongankab,28750
2024-01-31,lumajangkab,29000
2024-01-31,madiunkab,27500
2024-01-31,magetankab,29000
2024-01-31,malangkab,27200
2024-01-31,mojokertokab,27087
2024-01-31,nganjukkab,28000
2024-01-31,ngawikab,27666
2024-01-31,pacitankab,27000
2024-01-31,pamekasankab,27500
2024-01-31,pasuruankab,29666
2024-01-31,ponorogokab,30000
2024-01-31,probolinggokab,29333
2024-01-31,sampangkab,28000
2024-01-31,sidoarjokab,28000
2024-01-31,situbondokab,26000
2024-01-31,sumenepkab,27000
2024-01-31,trenggalekkab,29000
2024-01-31,tubankab,27000
2024-01-31,tulungagungkab,29666
2024-01-31,batukota,29500
2024-01-31,blitarkota,28500
2024-01-31,madiunkota,28333
2024-01-31,mojokertokota,28000
2024-01-31,pasuruankota,25950
2024-01-31,probolinggokota,28666
2024-02-01,surabayakota,29166
2024-02-01,malangkota,28416
2024-02-01,kedirikota,28333
2024-02-01,jemberkab,27200
2024-02-01,bangkalankab,27000
2024-02-01,banyuwangikab,28500
2024-02-01,blitarkab,29500
2024-02-01,bojonegorokab,30000
2024-02-01,bondowosokab,26250
2024-02-01,gresikkab,28666
2024-02-01,jombangkab,26666
2024-02-01,kedirikab,28333
2024-02-01,lamongankab,28750
2024-02-01,lumajangkab,29000
2024-02-01,madiunkab,27500
2024-02-01,magetankab,29000
2024-02-01,malangkab,27200
2024-02-01,mojokertokab,27100
2024-02-01,nganjukkab,28000
2024-02-01,ngawikab,27666
2024-02-01,pacitankab,27000
2024-02-01,pamekasankab,27500
2024-02-01,pasuruankab,29666
2024-02-01,ponorogokab,30000
2024-02-01,probolinggokab,29333
2024-02-01,sampangkab,28000
2024-02-01,sidoarjokab,28000
2024-02-01,situbondokab,26000
2024-02-01,sumenepkab,27000
2024-02-01,trenggalekkab,29000
2024-02-01,tubankab,27000
2024-02-01,tulungagungkab,29666
2024-02-01,batukota,29500
2024-02-01,blitarkota,28500
2024-02-01,madiunkota,28333
2024-02-01,mojokertokota,28000
2024-02-01,pasuruankota,25950
2024-02-01,probolinggokota,28666
2024-02-02,surabayakota,29166
2024-02-02,malangkota,28416
2024-02-02,kedirikota,28333
2024-02-02,jemberkab,27200
2024-02-02,bangkalankab,27000
2024-02-02,banyuwangikab,28500
2024-02-02,blitarkab,29500
2024-02-02,bojonegorokab,30000
2024-02-02,bondowosokab,26250
2024-02-02,gresikkab,28666
2024-02-02,jombangkab,26666
2024-02-02,kedirikab,28333
2024-02-02,lamongankab,28750
2024-02-02,lumajangkab,29000
2024-02-02,madiunkab,30000
2024-02-02,magetankab,29000
2024-02-02,malangkab,27200
2024-02-02,mojokertokab,27100
2024-02-02,nganjukkab,28000
2024-02-02,ngawikab,27666
2024-02-02,pacitankab,27000
2024-02-02,pamekasankab,27500
2024-02-02,pasuruankab,29666
2024-02-02,ponorogokab,30000
2024-02-02,probolinggokab,29333
2024-02-02,sampangkab,28000
2024-02-02,sidoarjokab,28000
2024-02-02,situbondokab,26000
2024-02-02,sumenepkab,27000
2024-02-02,trenggalekkab,28500
2024-02-02,tubankab,27000
2024-02-02,tulungagungkab,29666
2024-02-02,batukota,29500
2024-02-02,blitarkota,30000
2024-02-02,madiunkota,28666
2024-02-02,mojokertokota,28000
2024-02-02,pasuruankota,25950
2024-02-02,probolinggokota,29000
2024-02-03,surabayakota,29166
2024-02-03,malangkota,28416
2024-02-03,kedirikota,28333
2024-02-03,jemberkab,27400
2024-02-03,bangkalankab,27000
2024-02-03,banyuwangikab,28500
2024-02-03,blitarkab,29500
2024-02-03,bojonegorokab,30000
2024-02-03,bondowosokab,26250
2024-02-03,gresikkab,28666
2024-02-03,jombangkab,26666
2024-02-03,kedirikab,28333
2024-02-03,lamongankab,28750
2024-02-03,lumajangkab,29000
2024-02-03,madiunkab,30000
2024-02-03,magetankab,29000
2024-02-03,malangkab,27200
2024-02-03,mojokertokab,27100
2024-02-03,nganjukkab,28000
2024-02-03,ngawikab,27666
2024-02-03,pacitankab,27000
2024-02-03,pamekasankab,27500
2024-02-03,pasuruankab,29666
2024-02-03,ponorogokab,30000
2024-02-03,probolinggokab,29333
2024-02-03,sampangkab,28000
2024-02-03,sidoarjokab,28000
2024-02-03,situbondokab,26000
2024-02-03,sumenepkab,27000
2024-02-03,trenggalekkab,28500
2024-02-03,tubankab,27000
2024-02-03,tulungagungkab,29666
2024-02-03,batukota,29500
2024-02-03,blitarkota,30000
2024-02-03,madiunkota,28666
2024-02-03,mojokertokota,28000
2024-02-03,pasuruankota,25950
2024-02-03,probolinggokota,29000
2024-02-04,surabayakota,29166
2024-02-04,malangkota,28416
2024-02-04,kedirikota,28333
2024-02-04,jemberkab,27400
2024-02-04,bangkalankab,27000
2024-02-04,banyuwangikab,28500
2024-02-04,blitarkab,29500
2024-02-04,bojonegorokab,30000
2024-02-04,bondowosokab,26000
2024-02-04,gresikkab,28666
2024-02-04,jombangkab,26666
2024-02-04,kedirikab,28333
2024-02-04,lamongankab,28750
2024-02-04,lumajangkab,28333
2024-02-04,madiunkab,30000
2024-02-04,magetankab,29000
2024-02-04,malangkab,27200
2024-02-04,mojokertokab,27100
2024-02-04,nganjukkab,28000
2024-02-04,ngawikab,27666
2024-02-04,pacitankab,26666
2024-02-04,pamekasankab,27500
2024-02-04,pasuruankab,29666
2024-02-04,ponorogokab,30000
2024-02-04,probolinggokab,29333
2024-02-04,sampangkab,28000
2024-02-04,sidoarjokab,28000
2024-02-04,situbondokab,26000
2024-02-04,sumenepkab,27000
2024-02-04,trenggalekkab,28500
2024-02-04,tubankab,27000
2024-02-04,tulungagungkab,29666
2024-02-04,batukota,29500
2024-02-04,blitarkota,30000
2024-02-04,madiunkota,28333
2024-02-04,mojokertokota,28000
2024-02-04,pasuruankota,25950
2024-02-04,probolinggokota,29000
2024-02-05,surabayakota,29166
2024-02-05,malangkota,28416
2024-02-05,kedirikota,28333
2024-02-05,jemberkab,27400
2024-02-05,bangkalankab,27000
2024-02-05,banyuwangikab,29300
2024-02-05,blitarkab,30000
2024-02-05,bojonegorokab,30000
2024-02-05,bondowosokab,26250
2024-02-05,gresikkab,28666
2024-02-05,jombangkab,26666
2024-02-05,kedirikab,28333
2024-02-05,lamongankab,28750
2024-02-05,lumajangkab,28333
2024-02-05,madiunkab,30000
2024-02-05,magetankab,29000
2024-02-05,malangkab,26800
2024-02-05,mojokertokab,27100
2024-02-05,nganjukkab,28000
2024-02-05,ngawikab,27666
2024-02-05,pacitankab,26666
2024-02-05,pamekasankab,28500
2024-02-05,pasuruankab,29666
2024-02-05,ponorogokab,30000
2024-02-05,probolinggokab,29333
2024-02-05,sampangkab,28000
2024-02-05,sidoarjokab,28000
2024-02-05,situbondokab,26000
2024-02-05,sumenepkab,27000
2024-02-05,trenggalekkab,28000
2024-02-05,tubankab,27000
2024-02-05,tulungagungkab,29666
2024-02-05,batukota,29500
2024-02-05,blitarkota,30000
2024-02-05,madiunkota,28333
2024-02-05,mojokertokota,29000
2024-02-05,pasuruankota,25950
2024-02-05,probolinggokota,29000
2024-02-06,surabayakota,29166
2024-02-06,malangkota,28416
2024-02-06,kedirikota,28333
2024-02-06,jemberkab,27200
2024-02-06,bangkalankab,27000
2024-02-06,banyuwangikab,29300
2024-02-06,blitarkab,30000
2024-02-06,bojonegorokab,30000
2024-02-06,bondowosokab,26125
2024-02-06,gresikkab,28666
2024-02-06,jombangkab,26666
2024-02-06,kedirikab,28333
2024-02-06,lamongankab,28750
2024-02-06,lumajangkab,28333
2024-02-06,madiunkab,30000
2024-02-06,magetankab,29000
2024-02-06,malangkab,26800
2024-02-06,mojokertokab,27100
2024-02-06,nganjukkab,28000
2024-02-06,ngawikab,27666
2024-02-06,pacitankab,26666
2024-02-06,pamekasankab,28500
2024-02-06,pasuruankab,29666
2024-02-06,ponorogokab,30000
2024-02-06,probolinggokab,29333
2024-02-06,sampangkab,29000
2024-02-06,sidoarjokab,28000
2024-02-06,situbondokab,26000
2024-02-06,sumenepkab,27000
2024-02-06,trenggalekkab,28000
2024-02-06,tubankab,27000
2024-02-06,tulungagungkab,29666
2024-02-06,batukota,29500
2024-02-06,blitarkota,30000
2024-02-06,madiunkota,28666
2024-02-06,mojokertokota,29000
2024-02-06,pasuruankota,25950
2024-02-06,probolinggokota,28500
2024-02-07,surabayakota,29166
2024-02-07,malangkota,28416
2024-02-07,kedirikota,28333
2024-02-07,jemberkab,27200
2024-02-07,bangkalankab,27000
2024-02-07,banyuwangikab,29300
2024-02-07,blitarkab,30500
2024-02-07,bojonegorokab,30000
2024-02-07,bondowosokab,26125
2024-02-07,gresikkab,28666
2024-02-07,jombangkab,26666
2024-02-07,kedirikab,28333
2024-02-07,lamongankab,28750
2024-02-07,lumajangkab,28333
2024-02-07,madiunkab,30000
2024-02-07,magetankab,29000
2024-02-07,malangkab,26800
2024-02-07,mojokertokab,27100
2024-02-07,nganjukkab,28000
2024-02-07,ngawikab,27666
2024-02-07,pacitankab,26666
2024-02-07,pamekasankab,28500
2024-02-07,pasuruankab,29666
2024-02-07,ponorogokab,30000
2024-02-07,probolinggokab,29333
2024-02-07,sampangkab,29000
2024-02-07,sidoarjokab,28000
2024-02-07,situbondokab,26000
2024-02-07,sumenepkab,27000
2024-02-07,trenggalekkab,28000
2024-02-07,tubankab,27000
2024-02-07,tulungagungkab,29666
2024-02-07,batukota,29500
2024-02-07,blitarkota,30000
2024-02-07,madiunkota,28333
2024-02-07,mojokertokota,29000
2024-02-07,pasuruankota,25950
2024-02-07,probolinggokota,28500
2024-02-08,surabayakota,29166
2024-02-08,malangkota,28416
2024-02-08,kedirikota,28333
2024-02-08,jemberkab,27200
2024-02-08,bangkalankab,27000
2024-02-08,banyuwangikab,29300
2024-02-08,blitarkab,30500
2024-02-08,bojonegorokab,30000
2024-02-08,bondowosokab,26000
2024-02-08,gresikkab,28666
2024-02-08,jombangkab,26666
2024-02-08,kedirikab,28333
2024-02-08,lamongankab,28750
2024-02-08,lumajangkab,28333
2024-02-08,madiunkab,30000
2024-02-08,magetankab,29000
2024-02-08,malangkab,26800
2024-02-08,mojokertokab,27100
2024-02-08,nganjukkab,28000
2024-02-08,ngawikab,27666
2024-02-08,pacitankab,28333
2024-02-08,pamekasankab,28500
2024-02-08,pasuruankab,29666
2024-02-08,ponorogokab,30000
2024-02-08,probolinggokab,29333
2024-02-08,sampangkab,29000
2024-02-08,sidoarjokab,28000
2024-02-08,situbondokab,26333
2024-02-08,sumenepkab,27000
2024-02-08,trenggalekkab,28000
2024-02-08,tubankab,27000
2024-02-08,tulungagungkab,29666
2024-02-08,batukota,29250
2024-02-08,blitarkota,30000
2024-02-08,madiunkota,27666
2024-02-08,mojokertokota,29000
2024-02-08,pasuruankota,25950
2024-02-08,probolinggokota,28500
2024-02-09,surabayakota,29166
2024-02-09,malangkota,28416
2024-02-09,kedirikota,28333
2024-02-09,jemberkab,27200
2024-02-09,bangkalankab,27000
2024-02-09,banyuwangikab,29300
2024-02-09,blitarkab,30500
2024-02-09,bojonegorokab,30000
2024-02-09,bondowosokab,25875
2024-02-09,gresikkab,28666
2024-02-09,jombangkab,26666
2024-02-09,kedirikab,28333
2024-02-09,lamongankab,28750
2024-02-09,lumajangkab,27666
2024-02-09,madiunkab,30000
2024-02-09,magetankab,29000
2024-02-09,malangkab,26800
2024-02-09,mojokertokab,27100
2024-02-09,nganjukkab,28000
2024-02-09,ngawikab,27666
2024-02-09,pacitankab,28333
2024-02-09,pamekasankab,28500
2024-02-09,pasuruankab,29666
2024-02-09,ponorogokab,30000
2024-02-09,probolinggokab,29333
2024-02-09,sampangkab,29000
2024-02-09,sidoarjokab,28000
2024-02-09,situbondokab,26333
2024-02-09,sumenepkab,27000
2024-02-09,trenggalekkab,28000
2024-02-09,tubankab,27000
2024-02-09,tulungagungkab,29666
2024-02-09,batukota,29250
2024-02-09,blitarkota,30000
2024-02-09,madiunkota,27666
2024-02-09,mojokertokota,29000
2024-02-09,pasuruankota,25950
2024-02-09,probolinggokota,28500
2024-02-10,surabayakota,29166
2024-02-10,malangkota,28416
2024-02-10,kedirikota,28333
2024-02-10,jemberkab,27200
2024-02-10,bangkalankab,27000
2024-02-10,banyuwangikab,29300
2024-02-10,blitarkab,30500
2024-02-10,bojonegorokab,30000
2024-02-10,bondowosokab,25750
2024-02-10,gresikkab,28666
2024-02-10,jombangkab,26666
2024-02-10,kedirikab,28333
2024-02-10,lamongankab,28750
2024-02-10,lumajangkab,27666
2024-02-10,madiunkab,30000
2024-02-10,magetankab,29000
2024-02-10,malangkab,26800
2024-02-10,mojokertokab,27100
2024-02-10,nganjukkab,28000
2024-02-10,ngawikab,27666
2024-02-10,pacitankab,29000
2024-02-10,pamekasankab,28500
2024-02-10,pasuruankab,29666
2024-02-10,ponorogokab,30000
2024-02-10,probolinggokab,29333
2024-02-10,sampangkab,29000
2024-02-10,sidoarjokab,28000
2024-02-10,situbondokab,26333
2024-02-10,sumenepkab,27000
2024-02-10,trenggalekkab,28000
2024-02-10,tubankab,27000
2024-02-10,tulungagungkab,29666
2024-02-10,batukota,29250
2024-02-10,blitarkota,30000
2024-02-10,madiunkota,27666
2024-02-10,mojokertokota,29000
2024-02-10,pasuruankota,25950
2024-02-10,probolinggokota,28500
2024-02-11,surabayakota,29166
2024-02-11,malangkota,28416
2024-02-11,kedirikota,28333
2024-02-11,jemberkab,27200
2024-02-11,bangkalankab,27000
2024-02-11,banyuwangikab,29300
2024-02-11,blitarkab,30500
2024-02-11,bojonegorokab,30000
2024-02-11,bondowosokab,26625
2024-02-11,gresikkab,28666
2024-02-11,jombangkab,26666
2024-02-11,kedirikab,28333
2024-02-11,lamongankab,28750
2024-02-11,lumajangkab,27666
2024-02-11,madiunkab,29750
2024-02-11,magetankab,29000
2024-02-11,malangkab,26200
2024-02-11,mojokertokab,27100
2024-02-11,nganjukkab,28000
2024-02-11,ngawikab,27666
2024-02-11,pacitankab,29000
2024-02-11,pamekasankab,29000
2024-02-11,pasuruankab,29666
2024-02-11,ponorogokab,30000
2024-02-11,probolinggokab,29333
2024-02-11,sampangkab,29000
2024-02-11,sidoarjokab,28000
2024-02-11,situbondokab,26333
2024-02-11,sumenepkab,27000
2024-02-11,trenggalekkab,28000
2024-02-11,tubankab,27000
2024-02-11,tulungagungkab,29666
2024-02-11,batukota,29500
2024-02-11,blitarkota,30000
2024-02-11,madiunkota,27666
2024-02-11,mojokertokota,29000
2024-02-11,pasuruankota,25950
2024-02-11,probolinggokota,28500
2024-02-12,surabayakota,28500
2024-02-12,malangkota,28416
2024-02-12,kedirikota,28333
2024-02-12,jemberkab,27200
2024-02-12,bangkalankab,27000
2024-02-12,banyuwangikab,29300
2024-02-12,blitarkab,30500
2024-02-12,bojonegorokab,30000
2024-02-12,bondowosokab,25500
2024-02-12,gresikkab,28666
2024-02-12,jombangkab,26666
2024-02-12,kedirikab,28333
2024-02-12,lamongankab,28750
2024-02-12,lumajangkab,27666
2024-02-12,madiunkab,29750
2024-02-12,magetankab,29000
2024-02-12,malangkab,26200
2024-02-12,mojokertokab,27100
2024-02-12,nganjukkab,28000
2024-02-12,ngawikab,27666
2024-02-12,pacitankab,29000
2024-02-12,pamekasankab,29000
2024-02-12,pasuruankab,29666
2024-02-12,ponorogokab,30000
2024-02-12,probolinggokab,29333
2024-02-12,sampangkab,29000
2024-02-12,sidoarjokab,28000
2024-02-12,situbondokab,26333
2024-02-12,sumenepkab,27000
2024-02-12,trenggalekkab,28000
2024-02-12,tubankab,27000
2024-02-12,tulungagungkab,30000
2024-02-12,batukota,29500
2024-02-12,blitarkota,30000
2024-02-12,madiunkota,27666
2024-02-12,mojokertokota,29000
2024-02-12,pasuruankota,25950
2024-02-12,probolinggokota,28500
2024-02-13,surabayakota,28500
2024-02-13,malangkota,28416
2024-02-13,kedirikota,28333
2024-02-13,jemberkab,27200
2024-02-13,bangkalankab,27000
2024-02-13,banyuwangikab,29300
2024-02-13,blitarkab,30500
2024-02-13,bojonegorokab,30000
2024-02-13,bondowosokab,25500
2024-02-13,gresikkab,28666
2024-02-13,jombangkab,26666
2024-02-13,kedirikab,28333
2024-02-13,lamongankab,28750
2024-02-13,lumajangkab,28000
2024-02-13,madiunkab,29750
2024-02-13,magetankab,29000
2024-02-13,malangkab,26200
2024-02-13,mojokertokab,27100
2024-02-13,nganjukkab,28000
2024-02-13,ngawikab,27666
2024-02-13,pacitankab,29000
2024-02-13,pamekasankab,29000
2024-02-13,pasuruankab,29666
2024-02-13,ponorogokab,30000
2024-02-13,probolinggokab,29333
2024-02-13,sampangkab,29000
2024-02-13,sidoarjokab,28000
2024-02-13,situbondokab,26333
2024-02-13,sumenepkab,27000
2024-02-13,trenggalekkab,28000
2024-02-13,tubankab,27000
2024-02-13,tulungagungkab,30000
2024-02-13,batukota,29500
2024-02-13,blitarkota,30000
2024-02-13,madiunkota,27666
2024-02-13,mojokertokota,29000
2024-02-13,pasuruankota,25950
2024-02-13,probolinggokota,28500
2024-02-14,surabayakota,28500
2024-02-14,malangkota,28416
2024-02-14,kedirikota,28333
2024-02-14,jemberkab,27200
2024-02-14,bangkalankab,27000
2024-02-14,banyuwangikab,29300
2024-02-14,blitarkab,30500
2024-02-14,bojonegorokab,30000
2024-02-14,bondowosokab,25625
2024-02-14,gresikkab,28666
2024-02-14,jombangkab,26666
2024-02-14,kedirikab,28333
2024-02-14,lamongankab,28750
2024-02-14,lumajangkab,28000
2024-02-14,madiunkab,29750
2024-02-14,magetankab,29000
2024-02-14,malangkab,26200
2024-02-14,mojokertokab,27100
2024-02-14,nganjukkab,28000
2024-02-14,ngawikab,27666
2024-02-14,pacitankab,29000
2024-02-14,pamekasankab,29000
2024-02-14,pasuruankab,29666
2024-02-14,ponorogokab,30000
2024-02-14,probolinggokab,29333
2024-02-14,sampangkab,29000
