tanggal,code,hrg
2023-01-20,sumenepkab,0
2023-01-20,trenggalekkab,12000
2023-01-20,tubankab,0
2023-01-20,tulungagungkab,12000
2023-01-20,batukota,12375
2023-01-20,blitarkota,16000
2023-01-20,madiunkota,12500
2023-01-20,mojokertokota,13500
2023-01-20,pasuruankota,10500
2023-01-20,probolinggokota,0
2023-01-21,surabayakota,13000
2023-01-21,malangkota,0
2023-01-21,kedirikota,19000
2023-01-21,jemberkab,12500
2023-01-21,bangkalankab,0
2023-01-21,banyuwangikab,10875
2023-01-21,blitarkab,15000
2023-01-21,bojonegorokab,19000
2023-01-21,bondowosokab,0
2023-01-21,gresikkab,11750
2023-01-21,jombangkab,11666
2023-01-21,kedirikab,13666
2023-01-21,lamongankab,14000
2023-01-21,lumajangkab,15000
2023-01-21,madiunkab,15500
2023-01-21,magetankab,16000
2023-01-21,malangkab,14100
2023-01-21,mojokertokab,12125
2023-01-21,nganjukkab,13666
2023-01-21,ngawikab,15000
2023-01-21,pacitankab,18000
2023-01-21,pamekasankab,12900
2023-01-21,pasuruankab,12933
2023-01-21,ponorogokab,14250
2023-01-21,probolinggokab,13666
2023-01-21,sampangkab,0
2023-01-21,sidoarjokab,0
2023-01-21,situbondokab,12166
2023-01-21,sumenepkab,0
2023-01-21,trenggalekkab,12000
2023-01-21,tubankab,0
2023-01-21,tulungagungkab,12000
2023-01-21,batukota,12375
2023-01-21,blitarkota,16000
2023-01-21,madiunkota,12500
2023-01-21,mojokertokota,13500
2023-01-21,pasuruankota,10500
2023-01-21,probolinggokota,0
2023-01-22,surabayakota,13000
2023-01-22,malangkota,0
2023-01-22,kedirikota,19000
2023-01-22,jemberkab,12500
2023-01-22,bangkalankab,0
2023-01-22,banyuwangikab,10875
2023-01-22,blitarkab,15000
2023-01-22,bojonegorokab,19000
2023-01-22,bondowosokab,0
2023-01-22,gresikkab,11750
2023-01-22,jombangkab,11666
2023-01-22,kedirikab,13666
2023-01-22,lamongankab,14000
2023-01-22,lumajangkab,15000
2023-01-22,madiunkab,15500
2023-01-22,magetankab,16000
2023-01-22,malangkab,14100
2023-01-22,mojokertokab,12125
2023-01-22,nganjukkab,13666
2023-01-22,ngawikab,15000
2023-01-22,pacitankab,18000
2023-01-22,pamekasankab,12900
2023-01-22,pasuruankab,12933
2023-01-22,ponorogokab,14250
2023-01-22,probolinggokab,13666
2023-01-22,sampangkab,0
2023-01-22,sidoarjokab,0
2023-01-22,situbondokab,12166
2023-01-22,sumenepkab,0
2023-01-22,trenggalekkab,12000
2023-01-22,tubankab,0
2023-01-22,tulungagungkab,12000
2023-01-22,batukota,12375
2023-01-22,blitarkota,16000
2023-01-22,madiunkota,12500
2023-01-22,mojokertokota,13500
2023-01-22,pasuruankota,10500
2023-01-22,probolinggokota,0
2023-01-23,surabayakota,13000
2023-01-23,malangkota,0
2023-01-23,kedirikota,19000
2023-01-23,jemberkab,12500
2023-01-23,bangkalankab,0
2023-01-23,banyuwangikab,10875
2023-01-23,blitarkab,15000
2023-01-23,bojonegorokab,19000
2023-01-23,bondowosokab,0
2023-01-23,gresikkab,11750
2023-01-23,jombangkab,11666
2023-01-23,kedirikab,13666
2023-01-23,lamongankab,14000
2023-01-23,lumajangkab,15000
2023-01-23,madiunkab,15500
2023-01-23,magetankab,16000
2023-01-23,malangkab,14100
2023-01-23,mojokertokab,12125
2023-01-23,nganjukkab,13666
2023-01-23,ngawikab,15000
2023-01-23,pacitankab,18000
2023-01-23,pamekasankab,12900
