tanggal,code,hrg
2023-01-14,banyuwangikab,5600
2023-01-14,blitarkab,6000
2023-01-14,bojonegorokab,8500
2023-01-14,bondowosokab,5562
2023-01-14,gresikkab,11666
2023-01-14,jombangkab,9666
2023-01-14,kedirikab,5833
2023-01-14,lamongankab,10500
2023-01-14,lumajangkab,5000
2023-01-14,madiunkab,8000
2023-01-14,magetankab,10000
2023-01-14,malangkab,7400
2023-01-14,mojokertokab,6750
2023-01-14,nganjukkab,6833
2023-01-14,ngawikab,8000
2023-01-14,pacitankab,9666
2023-01-14,pamekasankab,12000
2023-01-14,pasuruankab,6666
2023-01-14,ponorogokab,6500
2023-01-14,probolinggokab,8000
2023-01-14,sampangkab,8000
2023-01-14,sidoarjokab,7500
2023-01-14,situbondokab,10333
2023-01-14,sumenepkab,7000
2023-01-14,trenggalekkab,7000
2023-01-14,tubankab,7666
2023-01-14,tulungagungkab,5666
2023-01-14,batukota,11250
2023-01-14,blitarkota,12500
2023-01-14,madiunkota,9666
2023-01-14,mojokertokota,11000
2023-01-14,pasuruankota,5000
2023-01-14,probolinggokota,4333
2023-01-15,surabayakota,16000
2023-01-15,malangkota,8166
2023-01-15,kedirikota,7000
2023-01-15,jemberkab,4000
2023-01-15,bangkalankab,7000
2023-01-15,banyuwangikab,5600
2023-01-15,blitarkab,6000
2023-01-15,bojonegorokab,8500
2023-01-15,bondowosokab,5312
2023-01-15,gresikkab,11666
2023-01-15,jombangkab,9666
2023-01-15,kedirikab,5833
2023-01-15,lamongankab,10500
2023-01-15,lumajangkab,5000
2023-01-15,madiunkab,8250
2023-01-15,magetankab,10000
2023-01-15,malangkab,7400
2023-01-15,mojokertokab,6750
2023-01-15,nganjukkab,6166
2023-01-15,ngawikab,7666
2023-01-15,pacitankab,9666
2023-01-15,pamekasankab,12000
2023-01-15,pasuruankab,6166
2023-01-15,ponorogokab,6500
2023-01-15,probolinggokab,8000
2023-01-15,sampangkab,8000
2023-01-15,sidoarjokab,7000
2023-01-15,situbondokab,10333
2023-01-15,sumenepkab,7000
2023-01-15,trenggalekkab,7000
2023-01-15,tubankab,7666
2023-01-15,tulungagungkab,5666
2023-01-15,batukota,11250
2023-01-15,blitarkota,10000
2023-01-15,madiunkota,9666
2023-01-15,mojokertokota,11000
2023-01-15,pasuruankota,5000
2023-01-15,probolinggokota,4666
2023-01-16,surabayakota,15333
2023-01-16,malangkota,8166
2023-01-16,kedirikota,6333
2023-01-16,jemberkab,4100
2023-01-16,bangkalankab,7000
